id,password,role,username
300004,$2a$10$lWZGRjLAXbla0dvgcaD8Ke/cq/oA/yLE9Ba5f5AbMRIqje01mfg1i,STUDENT,emily.smith@polito.it
300005,$2a$10$Svyv/g8cmycm2Zm4VKfKXumxR98a17wU1Ox2/H.AQC30vMHHGHpeq,STUDENT,matteo.esposito@polito.it
300006,$2a$10$06uLsuPZySUbFIzQ.HSRvOO.oDS611vhT9P1t4w91wQ1HbJ2lZAjC,STUDENT,chiara.giordano@polito.it
300007,$2a$10$Jrg1KTYOef8g/wrkZbAp9uI/wFqIHdsm6GgQksQccX5aGC/uwQniW,STUDENT,luca.bianchi@polito.it
300008,$2a$10$lKJHhZEeRkV30qYeINfUZucqcsDB/zxKPo0tuub6g1LJs./mmLBI6,STUDENT,raj.kumar@polito.it
300009,$2a$10$JJaBJUxl4wcjA.d96zzeuu3uLLFPpjF.0RrNKHh937C95hyqcGWXe,STUDENT,maria.santos@polito.it
300010,$2a$10$47y8UUKL9/Kpe.sHg9TTI.86aQJxMU597GxWIydIPYAsmPdmM0Wby,STUDENT,quang.nguyen@polito.it
300011,$2a$10$yy2HqAScDW2eTXo2/mF9YuYkKbbxOG6uUOBRhVbFMk67oP.LtQPlu,TEACHER,andrea.fabbri@polito.it
300012,$2a$10$qJLz7ns0UDD9Yp4qRiDDNO3KFqHnkw7Ots1yMkk4jnRHlPZEg3u7G,TEACHER,sofia.moretti@polito.it
300013,$2a$10$GsdA.UaZJMfzxSfYhNhRcequgLjWRTXp39IFYx1vNqahs//Tb5VVS,TEACHER,matteo.gallo@polito.it
300014,$2a$10$A1nRjyWVs5EiOiF233uUHOkT9qzWJ4qKzM7iQxGtkfu7uAs6ORCQW,TEACHER,fatima.al-mansoori@polito.it
300015,$2a$10$rL7T31VdRtASmObKcEbPh.R0MOItmXKug1v.o7HQX4p0C0hmVXKDK,TEACHER,ananya.patel@polito.it
300016,$2a$10$jg/1fm0EZwN7kh4Csb7rzeMJsOewsUZreV141ZCmfhfBk/KB2YGCG,TEACHER,chiara.pagano@polito.it
300017,$2a$10$o4ruVdsP14HICkAMeOxRfuTPBw/gyDNk38FUUzodRfTULegyoPmsO,TEACHER,chang.wei@polito.it
300018,$2a$10$nlYGMPSuJJ6oDPN.zse2IuJhGAEDh5agSAZe.nwwHMb/yJdJibfz6,TEACHER,luca.marini@polito.it
300019,$2a$10$nKnfRKkYGbifH3zPWNlf/.WxQy8G7bEqjl1i7k44FWTN92Rqyzxqq,TEACHER,marco.bianco@polito.it
300020,$2a$10$G1IGwc0PLgH0qlozo5KbtOFP1LZoeQiohwQU4ChsTPoKDpYM9clha,TEACHER,andrei.ivanov@polito.it
300003,$2a$10$Gq3wsbhNFUcYOg9.6BgVdOlVPo3RAhoqoTItoTMCmuNhh/SWluu0a,STUDENT,luca.conti@polito.it
300001,$2a$10$EimFE/ZhsefiZanMmyH91et6lvBrSVqZYz/rE3VhjP.T/jhnukuDW,STUDENT,alessia.ferrari@polito.it
300002,$2a$10$bOk.Dy.WQcKWieOqkcvO2etlljrZrZvHbiPUG2VxpU7MOoooDECXC,STUDENT,lena.muller@polito.it
